sent,reference,translation
( 笑い ) [ 男達よ 言い寄る前にトイレの設置 」 「 トイレなし ? 嫁もなし 」 本当ですよ,( Laughter ) I &apos;m not kidding .,"[ [ men, before you come close to asking for a toilet, no toilet, no wife?"
割礼してもらうのを待っているのです,They &apos;re waiting to be circumcised .,I'm waiting for you to be robbed.
そしてこの成功はまさに可能なのです,And this victory is so possible .,And this success is quite possible.
私からそう申し上げても良かったのですが,I could have told them that .,I wish I could have said that.
そしてこれは確かに驚くべき偉業です,And it is certainly a wonder .,And this is certainly a remarkable accomplishment.
あなたは運動靴で移動します,You do it in your sneakers .,You'll be moving in exercise shoes.
これらは密接に関係しています,And they were very closely associated .,These things are very close.
ローンチェアのことです,It was about those lawn chairs .,It's about the ranch.
塗装でいろいろなことができるんです,You can have fun with paint .,We can do whatever we want with paint.
合計1千万キロ 走った計算です,People have ridden seven million miles .,That's the count of ten million kilometers.
日常の風景に隠れていますから,They &apos;re hidden in plain sight .,You're hiding in plain sight.
英国のすべてのものを資金供給します,That funds everything in the U.K.,We fund everything in England.
これはエンケラドスです,It &apos;s of the moon Enceladus .,It's the Enきっとs.
エウロパは氷の衛星です,It &apos;s actually an ice moon .,There is an ice satellite.
探索は元がとれるのです,So exploration can pay for itself .,The search can be traced backwards.
非常に驚くべき予想です,That &apos;s quite an incredible prediction .,That's quite a surprise.
炭素と酸素で構成された矮星で,It &apos;s called a carbon-oxygen dwarf .,A star made of carbon and oxygen.
ボイジャーは小さな探査機で,The Voyager is a tiny machine .,Boyger is a small probe.
幸運ですよね,Data : Pretty lucky for them .,You're lucky.
そしてこれらは 電子機器廃棄場に行きます,And those go to e-waste dumps .,And these go to the electronic waste site.
事態はますます深刻になっています,It &apos;s gotten much more aggressive .,Things are becoming more and more serious.
プルームはあることが分かったのです,It turns out there are plumes .,I found out there's a room.
FedEx の配達員みたいなものです,They &apos;re like the FedEx guys .,Like a delivery guy for FedEx.
私たちは過去の油濁事故から学んでいます,So we know from previous spills .,We're learning from the past oil crashes.
呼吸器官がとても傷つきやすいのです,The respiratory system is very sensitive .,It's a very sensitive breathing pathogen.
これがナイジェリアによくある消毒器具です,That &apos;s sterilizing equipment in Nigeria .,Here's a commonly used dis捨てtion device.
これこそが問題なんです,"So , these are the problems .",This is the problem.
それでも心臓切開手術をしました,And we were doing open-heart surgery .,"And yet, I performed a heart operation."
この写真は去年撮ったものです,This picture was taken last year .,This photo was taken last year.
あなた方もそうで,And all of you are primates .,So do you.
人間でいることの利点は ?,So what is the human advantage ?,What's the advantage of being human?
それは料理です,"In two words , we cook .",That's the food.
なぜ運転しすぎるのでしょう ?,Why do we travel too much ?,Why are you driving so much?
こういったことが実現していきます,These things are going to happen .,Something like that could happen.
通信容量がかなり余っているのです,We have this incredible excess capacity .,We have quite a bit of communications.
昼間に太陽を観れば目を痛めてしまいます,The Sun burns our peripheral vision .,It hurts to see the sun in the daytime.
直接目で見ることはできません,We can &apos;t see them directly .,I can't see it with my own eyes.
質量が足りませんから,It &apos;s actually not massive enough .,It's not enough.
ひとつがここのグループです,This was one of the groups .,One of them is in this group.
まあ もちろんその時には,You would literally hear the sound .,"Well, of course, at the time."
