sent,reference,translation
最後に2点だけお話しします,I want to close with just two points .,I'll tell you one last thing.
まず この研究は常識外れですね,"First of all , the research is insane .","First of all, this research is out of the ordinary."
こうしたしきたりがあることを知ります,So then you realize there are these conventions .,I know it's a tradition.
社会集団は街頭でデモを繰り広げました,Social groups are taking to the streets .,"Societys held a demonstration in Foshan."""
まずデータについて見てみましょう,So let &apos;s start with the data .,Let's take a look at the data first.
コカコーラではフィードバックを回し続け,They have this very continuous feedback loop .,I'm going to keep going on the feeds at Coke.
では開発援助の方はどうか見てみましょう,Let &apos;s look at the development side .,Let's take a look at the development team.
医療と開発援助の分野ではどうでしょうか ?,So how does health and development market ?,What about medical and development aid?
それは間違いだと思います,And I think that &apos;s a mistake .,I think that's a mistake.
それはそのコミュニティに働きかけることです,"Well , you work with the community .",It's about working for that community.
それにそれ以上重要なのが 人の命を救うということです,"But more importantly , it saves lives .","And more importantly, to save lives."
私にとってそれが心からの幸せです,"To me , that is deep happiness .",It's my heart's happiness.
誰もそれを手放さないでしょう,Nobody would want to give them up .,No one's going to let that go.
駐車場に使われています,The 20 largest cities in the world .,It's used in the parking lot.
彼らは始めから携帯電話を使用していました つまり ―,They learned to start with cell phones .,"They've been using cell phones since the beginning, which means..."
そしてこの関係のネットワークは 進化し続けているので,And this network of relations is ever-evolving .,"And since this relationship's network is evolving,"
これを相関的な宇宙と呼んでいます,So we call it a relational universe .,We call this the relevant universe.
警察がよく思わないのも 間違いありません,Certainly not good for the police department .,And I'm sure the police don't like it.
6ヶ月の試験期間として,And so we did a six-month pilot .,"As compared to six months of testing,"
データがすべてでした,So it was all about the data .,The data was everything.
大成功でした &#91; 店舗家賃の倍増 &#93;,It &apos;s been a total home run .,It was a success.
2007年の地図をご覧ください,You can see the map in 2007 .,Here's a map from '92.
地球を280周 旅したことになります,That &apos;s 280 times around the globe .,You've traveled a thousand times around the world.
日々の使用量は上昇し続けています,And daily usage just continues to soar .,The quantities are improving every day.
街路を見直すだけです,You just need to reimagine your streets .,Just looking over the street.
直径は約500km,It &apos;s about 500 kilometers in diameter .,It's about 500 kilometers wide.
エンケラドスをお見せします,That &apos;s one more picture of Enceladus .,I'd like to show you the Ensenetakos.
カッシーニが下を通ったときの写真です,This is when Cassini flew beneath Enceladus .,It's right here in the photograph of the way Casoni went through.
こんな奇妙な写真が撮れました,And they saw strange pictures like this .,I've never seen a picture like this.
1a型の超新星爆発です,That &apos;s a Type Ia supernova explosion .,It's a G1A supernova explosion.
そして この地球の写真を撮りました,And it took this picture of Earth .,And I took pictures of this Earth.
