sent,reference,translation
月が見えるのも反射光のおかげです,We see light reflected off the Moon .,You can see the moon because of the reflective light.
周囲をめちゃくちゃにするのでその存在がわかるのです,They churn up debris in their surroundings .,"If you mess up the perimeter, you'll know that it exists."
これも空間の湾曲です,These are the natural curves in space .,It's also a curve of space.
地球はブラックホールの裏に隠れることはできません,It cannot hide behind the black hole .,Earth can't hide behind a black hole.
家で聴く時は拍子抜けするようなものなんですよ,At home it sounds kind of anticlimactic .,"It's like when you're listening to it at home, it's like you don't give a damn."
これはまた私たちのグループの予測した音です,This is another sound from my group .,This is also the predicted sound of our group.
ふたつのブラックホールは互いに近づいていきます,Both black holes are getting closer together .,Two black holes approaching each other.
そして遂に融合します,And then they &apos;re going to merge .,And finally it's fused.
不快な音です,( Static ) It &apos;s a terrible sound .,It's an unpleasant sound.
これは文字通り 「 ノイズ 」 の定義で,It &apos;s literally the definition of noise .,"It's literally the definition of ""noise."""
本当に気をつけてるのよ,And I &apos;m trying harder and harder .,I'm really careful.
世界中の空港だと言います,She says the airports of the world .,I'm saying it's the best airport in the world.
共に活動することで 世界が変わります,Working together is what changes our world .,"Together, we change the world."
ある話をしましょう,I &apos;ll tell you the quick story .,Let me tell you a story.
母と子ども3人のうち,There was a mother and three children .,Of my mother and three children.
子どもが現場で亡くなりました,The children were killed on the spot .,A child died at the scene.
毎日頑張ってやるのです,It &apos;s hard work every single day .,We work hard every day.
かわりにナッシュビルに行ったのです,"In fact , I went to Nashville .",I went to Nashville instead.
心の中で呼ぶ声がする,Inside your heart a voice is calling .,There's a voice inside you that's calling.
幾千のショーで演奏してきました,And I &apos;ve played thousands of shows .,I've performed in thousands of shows.
人は常に変わり 安定などありません,People change us . Nothing is secure .,People change all the time. They're not stable.
そしてこれは実際は良い知らせです,And that &apos;s actually the good news .,And this is actually good news.
生きる目的は自らの保護へと変わりました,Your days become devoted to protecting yourself .,The purpose of living turned into protecting itself.
ボスニアの難民キャンプにも行きました,I &apos;ve been in Bosnian refugee camps .,I went to a refugee camp inろうとa.
1500の女性を切除から救いました,"She saved 1,500 girls from being cut .","I saved 1,500 women from being removed."
これらは私の武器ではありません,I do not use them as weapons .,These are not my weapons.
見た目は普通の注射器です,"So , it &apos;s a normal-looking syringe .",Looks like a regular needle.
違う人達なのでしょうか ?,Or are they one and the same ?,Another group?
親戚がやってきて彼女を取り囲み,A flock of relatives descended on her .,Her relatives came by and surrounded her.
白いサリーを着させました,They made her wear a white one .,I put a white Sully on you.
彼女の額からビンディーを拭き取り 、,They wiped her bindi off her forehead .,I'm gonna wipe Bingley off her forehead.
だからレズボアでは 、 二つをブレンドするの,"So Lesbor , we blend the two .",That's why we blend in in思い出s.
