source,references,hypothesis,type
幻覚を見始めるのです,['And you start to see things .'],They begin to hallucinate.,random
これは どういうことか,"['So , what is going on ?']",What does this mean?,random
話したかったんだ,['I had to bring it in .'],I wanted to talk to you.,random
色々なものが見えるのです,"['Suddenly this , and suddenly that .']",I see all kinds of things.,random
幾何学模様の幻覚が見えます,['And I see the geometrical hallucinations .'],I see a geometrical hallucination.,random
どうもありがとうございました,['Thank you so much for sharing .'],thank you very much,random
ありがとうございます それでは手を濡らしますよ,['JS : Okay . Wet hands .'],Thank you very much. Now let me wet my hands.,random
秘密をお教えしましょう,['Let me tell you a secret .'],I'll let you in on a little secret.,random
勝手に止まるようになってますし,['It &apos;s smart enough to stop .'],And it stops on its own.,random
半分だけのタオルも手に入ります,['And you get half a towel .'],You can also get half towels.,random
では来年は トイレットペーパーを節約しましょう,"['And next year , toilet paper .']","So next year, save your toilet paper.",random
アクシデントについて どう思いますか ？,['How do you feel about accidents ?'],What do you think about the accident?,random
でも 悪いことばかりでしょうか ？,['But are they always that bad ?'],But is it all bad?,random
ですが 言いましょう,['But here &apos;s what I learned .'],But let me tell you something.,random
対立が激しい分野です,['That &apos;s a more partisan area .'],It's an area of intense conflict.,random
２つの例をご紹介しましょう （ ビートルズ 「 ハードデイズナイト 」 ）,['I &apos;ll give you two examples .'],"Here are two examples (""Hard Day's Night"" by The Beatles)",random
なのでとりあえずやってみました,['And we gave it a shot .'],So I did it anyway.,random
それはアマドゥ ・ ディアロだったり,['It could have been Amadou Diallo .'],It could be Amadou Diallo.,random
ショーン ・ ベル,['It could have been Sean Bell .'],Sean Bell,random
時にはオスカー ・ グラント,['It could have been Oscar Grant .'],Sometimes Oscar Grant,random
そしてトレイヴォン ・ マーティン かもしれない,['It could have been Trayvon Martin .'],"And Trayvon Martin, maybe.",random
否定からの脱却です,['We gotta get out of denial .'],It's a break from denial.,random
「 いい人 」 になろうとしないで下さい,['Stop trying to be good people .'],"Don't try to be ""nice.""",random
（ 笑 ） ええそうなんです,['( Laughter ) I know . Right .'],"(LAUGHS) Yes, that's right.",random
問題はこうです,"['Now , here &apos;s the problem .']",The question is this.,random
誰を避けているのでしょう ？,['Who do you run away from ?'],Who are they avoiding?,random
５百万人が実施した結果,['Five million people have taken it .'],5 million conducted.,random
子供たちもついているのだから,['The children are at the table .'],The children are with us.,random
何故なら私たちが何も言わないからです,['Because we &apos;re not saying anything .'],Because we didn't say anything.,random
セックスもしません,['And you don &apos;t have sex .'],We don't even have sex.,random
仕事仲間に対してもです,['That &apos;s true even amongst peers .'],And to my business associates.,random
引いて,['( Music ) Please . ( Music )'],Draw.,random
もう一度やってごらん,['( Music ) Give it another try .'],Try again.,random
聞いたろう ？ 行きなよ,"['You heard her , go ahead .']",You heard him. You should go.,random
曲は単に前提となるもので,['The song is just a given .'],The song is simply a premise.,random
乗っている人間を感じさせます,['It suggests that someone is driving .'],It makes you feel like a human being in the car.,random
乗っている人がを自らの生き方を コントロールしているのです,['Someone making the experience their own .'],The passenger is in control of his or her own way of life.,random
根本的に違う部類となります,['It &apos;s a completely different domain .'],It is a fundamentally different category,random
意図は文明の目印なのです,['Intent is a marker for civilization .'],Intentions are the markers of civilization.,random
五人になりました 五人です,['We &apos;re five now . Five .'],There are now five of us. Five of us.,random
あれは本当に良かった これは買うことができたのですが,"['Man , I love that thing .']",That one was really good. I could have bought this one.,random
